id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03111003801,111/04/28,臺中市政府原住民族事務委員會,111年度臺中市原住民學生課後扶植計畫,111/04/15,公職人員之關係人,"349,700",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,111年度臺中市原住民學生課後扶植計畫,林榮進,臺中市議會,議員,,,,
