臺北市,張家豪,1
臺北市,王文娟,2
臺北市,鄭匡宇,3
臺北市,黃聖峰,4
臺北市,童文薰,5
臺北市,蔣萬安,6
臺北市,蘇煥智,7
臺北市,黃珊珊,8
臺北市,施奉先,9
臺北市,唐新民,10
臺北市,謝立康,11
臺北市,陳時中,12
新北市,林佳龍,1
新北市,侯友宜,2
桃園市,張善政,1
桃園市,賴香伶,2
桃園市,鄭運鵬,3
桃園市,鄭寶清,4
臺中市,陳美妃,1
臺中市,蔡其昌,2
臺中市,盧秀燕,3
臺南市,許忠信,1
臺南市,林義豐,2
臺南市,謝龍介,3
臺南市,吳炳輝,4
臺南市,黃偉哲,5
高雄市,鄭宇翔,1
高雄市,曾尹儷,2
高雄市,柯志恩,3
高雄市,陳其邁,4
