"新北市第3選舉區",111/09/01,郭岱軒,無,
"新北市第3選舉區",111/09/01,陳聰吉,無,
"新北市第3選舉區",111/09/01,邱吉均,無,
"新北市第3選舉區",111/09/01,張志宏,無,
"新北市第3選舉區",111/09/01,陳科名,無,
"新北市第3選舉區",111/09/01,蔡健棠,中國國民黨,
"新北市第3選舉區",111/09/02,戴湘儀,中國國民黨,
"新北市第3選舉區",111/09/02,許明偉,無,
"新北市第3選舉區",111/09/02,陳炫銘,無,
"新北市第4選舉區",111/08/30,王景弘,時代力量,
"新北市第4選舉區",111/08/31,黃桂蘭,中國國民黨,
"新北市第4選舉區",111/08/31,陳啟能,民主進步黨,
"新北市第4選舉區",111/08/31,彭佳芸,民主進步黨,
"新北市第4選舉區",111/08/31,李翁月娥,無,
"新北市第4選舉區",111/08/31,邱婷蔚,民主進步黨,
"新北市第4選舉區",111/08/31,顏蔚慈,民主進步黨,
"新北市第4選舉區",111/08/31,李余典,民主進步黨,
"新北市第4選舉區",111/08/31,林鼎超,中國國民黨,
"新北市第4選舉區",111/08/31,李倩萍,民主進步黨,
"新北市第4選舉區",111/08/31,陳宛毓,小民參政歐巴桑聯盟,
"新北市第4選舉區",111/09/01,陳俊霖,台灣民眾黨,
"新北市第4選舉區",111/09/01,吳訓孝,中國國民黨,
"新北市第4選舉區",111/09/01,董俊良,新黨,
"新北市第4選舉區",111/09/02,吳建智,無,
"新北市第4選舉區",111/09/02,王威元,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"新北市第5選舉區",111/08/30,吳達偉,台灣民眾黨,
"新北市第5選舉區",111/08/30,林國春,中國國民黨,
"新北市第5選舉區",111/08/30,顏維勲,無,
"新北市第5選舉區",111/08/31,曾煥嘉,中國國民黨,
"新北市第5選舉區",111/08/31,黃俊哲,民主進步黨,
"新北市第5選舉區",111/08/31,李婉鈺,無,
"新北市第5選舉區",111/08/31,山田摩衣,民主進步黨,
"新北市第5選舉區",111/08/31,戴瑋姍,民主進步黨,
"新北市第5選舉區",111/08/31,黃淑君,民主進步黨,
"新北市第5選舉區",111/08/31,石一佑,民主進步黨,
"新北市第5選舉區",111/08/31,王淑慧,無,
"新北市第5選舉區",111/08/31,張淑惠,小民參政歐巴桑聯盟,
"新北市第5選舉區",111/09/01,張家維,無,
"新北市第5選舉區",111/09/01,周勝考,中國國民黨,
"新北市第5選舉區",111/09/01,劉美芳,中國國民黨,
"新北市第5選舉區",111/09/01,郭柏成,無,
"新北市第5選舉區",111/09/01,阮橋本,無,
"新北市第5選舉區",111/09/01,彭盛韶,時代力量,
"新北市第5選舉區",111/09/02,陳玉鳳,中國和平統一黨,
"新北市第5選舉區",111/09/02,葉元之,中國國民黨,
"新北市第5選舉區",111/09/02,廖裕德,無黨團結聯盟,
"新北市第6選舉區",111/08/30,張嘉玲,民主進步黨,
"新北市第6選舉區",111/08/30,王如意,台灣民眾黨,
"新北市第6選舉區",111/08/31,張維倩,民主進步黨,
"新北市第6選舉區",111/08/31,陳逸展,無,
"新北市第6選舉區",111/08/31,張志豪,民主進步黨,
"新北市第6選舉區",111/09/01,陳錦錠,中國國民黨,
"新北市第6選舉區",111/09/01,邱烽堯,中國國民黨,
"新北市第6選舉區",111/09/01,李正皓,無,
"新北市第6選舉區",111/09/01,蔡明璋,新黨,
"新北市第6選舉區",111/09/02,金瑞龍,中國國民黨,
"新北市第6選舉區",111/09/02,游輝宂,中國國民黨,
"新北市第7選舉區",111/08/30,許昭興,民主進步黨,
"新北市第7選舉區",111/08/31,羅文崇,民主進步黨,
"新北市第7選舉區",111/08/31,陳鴻源,中國國民黨,
"新北市第7選舉區",111/08/31,連斐璠,中國國民黨,
"新北市第7選舉區",111/09/02,蕭蒼澤,台灣維新,
"新北市第8選舉區",111/08/29,廖宜琨,民主進步黨,
"新北市第8選舉區",111/08/29,簡元泰,無,
"新北市第8選舉區",111/08/30,黃永昌,中國國民黨,
"新北市第8選舉區",111/08/30,林銘仁,民主進步黨,
"新北市第8選舉區",111/08/30,林金結,中國國民黨,
"新北市第8選舉區",111/08/30,張昭隆,台灣民眾黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"新北市第8選舉區",111/08/31,彭一書,民主進步黨,
"新北市第8選舉區",111/08/31,陳世榮,無,
"新北市第8選舉區",111/08/31,高乃芸,民主進步黨,
"新北市第8選舉區",111/08/31,卓冠廷,民主進步黨,
"新北市第8選舉區",111/08/31,曾進益,民主進步黨,
"新北市第8選舉區",111/08/31,洪佳君,中國國民黨,
"新北市第8選舉區",111/08/31,蘇泓欽,無,
"新北市第8選舉區",111/09/01,王正,勞動黨,
"新北市第8選舉區",111/09/01,江怡臻,中國國民黨,
"新北市第8選舉區",111/09/02,呂家愷,中國國民黨,
"新北市第8選舉區",111/09/02,歐金獅,無,
"新北市第9選舉區",111/08/30,張凱鈞,台灣民眾黨,
"新北市第9選舉區",111/08/31,陳乃瑜,民主進步黨,
"新北市第9選舉區",111/08/31,陳永福,民主進步黨,
"新北市第9選舉區",111/08/31,金中玉,無黨團結聯盟,
"新北市第9選舉區",111/08/31,陳儀君,中國國民黨,
"新北市第9選舉區",111/08/31,黃心華,中國國民黨,
"新北市第9選舉區",111/09/01,劉哲彰,中國國民黨,
"新北市第10選舉區",111/08/31,林裔綺,民主進步黨,
"新北市第10選舉區",111/09/02,蕭敬嚴,中國國民黨,
"新北市第11選舉區",111/08/29,張錦豪,民主進步黨,
"新北市第11選舉區",111/08/30,周雅玲,民主進步黨,
"新北市第11選舉區",111/08/31,白珮茹,中國國民黨,
"新北市第11選舉區",111/09/01,廖先翔,中國國民黨,
"新北市第11選舉區",111/09/01,彭立信,台灣民眾黨,
"新北市第11選舉區",111/09/02,黃瑞傳,無,
"新北市第12選舉區",111/08/30,楊春妹,中國國民黨,
"新北市第12選舉區",111/08/31,"蘇錦雄Paylang.Caya",民主進步黨,
"新北市第12選舉區",111/08/31,"吳國譽La.Is.Amid",中國國民黨,
"新北市第12選舉區",111/09/01,楊曉君,無,
"新北市第12選舉區",111/09/01,"宋雨蓁Nikar‧Falong",無,
"新北市第12選舉區",111/09/01,林霈宸,新黨,
"新北市第12選舉區",111/09/01,"藞妏.尼卡兒",無,
"新北市第12選舉區",111/09/02,"達佶祐.卡造Takiyo.Kacaw",台灣民眾黨,
"新北市第13選舉區",111/08/29,楊萬金,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"新北市第13選舉區",111/08/29,"馬見Lahuy.Ipin",無黨團結聯盟,
"新北市第13選舉區",111/08/31,林家豪,台灣民眾黨,
"新北市第13選舉區",111/08/31,何應明,中國國民黨,
"桃園市第1選舉區",111/08/29,黃婉如,中國國民黨,
"桃園市第1選舉區",111/08/29,于北辰,無,
"桃園市第1選舉區",111/08/29,陳美梅,中國國民黨,
"桃園市第1選舉區",111/08/30,李曉鐘,中國國民黨,
"桃園市第1選舉區",111/08/30,羅岳峰,無,
"桃園市第1選舉區",111/08/30,呂儀恬,無,
"桃園市第1選舉區",111/08/30,李柏瑟,民主進步黨,
"桃園市第1選舉區",111/08/31,余信憲,民主進步黨,
"桃園市第1選舉區",111/08/31,黃成峻,台灣民眾黨,
"桃園市第1選舉區",111/08/31,張凱翔,無,
"桃園市第1選舉區",111/08/31,官正平,無,
"桃園市第1選舉區",111/08/31,張碩芳,中國國民黨,
"桃園市第1選舉區",111/08/31,詹江村,中國國民黨,
"桃園市第1選舉區",111/08/31,林政賢,中國國民黨,
"桃園市第1選舉區",111/08/31,李光達,民主進步黨,
"桃園市第1選舉區",111/08/31,黃瓊慧,民主進步黨,
"桃園市第1選舉區",111/08/31,朱智菁,民主進步黨,
"桃園市第1選舉區",111/08/31,黃家齊,民主進步黨,
"桃園市第1選舉區",111/09/01,彭沛妤,無,
"桃園市第1選舉區",111/09/01,凌濤,中國國民黨,
"桃園市第1選舉區",111/09/01,簡智翔,時代力量,
"桃園市第1選舉區",111/09/01,袁慧心,無,
"桃園市第1選舉區",111/09/01,陳品杰,無,
"桃園市第1選舉區",111/09/02,黃進仕,無,
"桃園市第1選舉區",111/09/02,藍士博,台灣基進,
"桃園市第1選舉區",111/09/02,沈佩玲,小民參政歐巴桑聯盟,
"桃園市第1選舉區",111/09/02,連俊男,無,
"桃園市第2選舉區",111/08/29,陳葦澤,時代力量,
"桃園市第2選舉區",111/08/30,牛煦庭,無,
"桃園市第2選舉區",111/08/30,陳泓維,無,
"桃園市第2選舉區",111/08/31,陳雅倫,民主進步黨,
"桃園市第2選舉區",111/08/31,李宗豪,民主進步黨,
"桃園市第2選舉區",111/08/31,黃偉群,無,
"桃園市第2選舉區",111/09/01,簡僑亨,台灣民眾黨,
"桃園市第2選舉區",111/09/02,林明義,中國國民黨,
"桃園市第2選舉區",111/09/02,孫韻璇,中國國民黨,
"桃園市第3選舉區",111/08/29,呂宇晟,時代力量,
"桃園市第3選舉區",111/08/29,蔡永芳,民主進步黨,
"桃園市第3選舉區",111/08/30,朱珍瑤,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"桃園市第3選舉區",111/08/30,呂林小鳳,民主進步黨,
"桃園市第3選舉區",111/08/31,楊朝偉,中國國民黨,
"桃園市第3選舉區",111/08/31,張碩芬,中國國民黨,
"桃園市第3選舉區",111/08/31,邱述文,無,
"桃園市第3選舉區",111/08/31,許家睿,民主進步黨,
"桃園市第3選舉區",111/09/01,段樹文,無,
"桃園市第3選舉區",111/09/01,趙宏勳,無,
"桃園市第3選舉區",111/09/01,伍世文,無,
"桃園市第4選舉區",111/08/29,林志評,無,
"桃園市第4選舉區",111/08/31,黃國晏,台灣民眾黨,
"桃園市第4選舉區",111/08/31,劉勝全,民主進步黨,
"桃園市第4選舉區",111/08/31,許清順,民主進步黨,
"桃園市第4選舉區",111/08/31,徐鈺雯,時代力量,
"桃園市第4選舉區",111/08/31,郭麗華,民主進步黨,
"桃園市第4選舉區",111/09/01,張桂綿,中國國民黨,
"桃園市第4選舉區",111/09/01,余適霖,無,
"桃園市第4選舉區",111/09/02,錢龍,中國國民黨,
"桃園市第4選舉區",111/09/02,林宥辰,無,
"桃園市第5選舉區",111/08/29,游吾和,民主進步黨,
"桃園市第5選舉區",111/09/01,林清松,無,
"桃園市第5選舉區",111/09/01,徐其萬,中國國民黨,
"桃園市第6選舉區",111/08/31,陳治文,民主進步黨,
"桃園市第6選舉區",111/09/01,李柏坊,中國國民黨,
"桃園市第6選舉區",111/09/01,徐慈檉,台灣民眾黨,
"桃園市第7選舉區",111/08/29,林佳瑋,時代力量,
"桃園市第7選舉區",111/08/29,梁為超,中國國民黨,
"桃園市第7選舉區",111/08/29,簡維成,無,
"桃園市第7選舉區",111/08/30,毛嘉慶,無,
"桃園市第7選舉區",111/08/31,張曉昀,民主進步黨,
"桃園市第7選舉區",111/08/31,彭俊豪,民主進步黨,
"桃園市第7選舉區",111/08/31,林昭印,台灣民眾黨,
"桃園市第7選舉區",111/08/31,吳正吉,無,
"桃園市第7選舉區",111/08/31,游智彬,新黨,
"桃園市第7選舉區",111/08/31,葉明月,中國國民黨,
"桃園市第7選舉區",111/08/31,邱奕勝,中國國民黨,
"桃園市第7選舉區",111/08/31,徐景文,民主進步黨,
"桃園市第7選舉區",111/08/31,黃柏儒,無,
"桃園市第7選舉區",111/08/31,黃崇真,民主進步黨,
"桃園市第7選舉區",111/08/31,魏筠,民主進步黨,
"桃園市第7選舉區",111/08/31,楊翊堂,無,
"桃園市第7選舉區",111/09/01,劉安祺,中國國民黨,
"桃園市第7選舉區",111/09/01,劉曾玉春,無,
"桃園市第7選舉區",111/09/01,謝美英,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"桃園市第7選舉區",111/09/01,邱仁德,無,
"桃園市第7選舉區",111/09/02,吳嘉和,中國國民黨,
"桃園市第7選舉區",111/09/02,李荳芽,小民參政歐巴桑聯盟,
"桃園市第7選舉區",111/09/02,謝克洋,中國國民黨,
"桃園市第8選舉區",111/08/29,楊家俍,民主進步黨,
"桃園市第8選舉區",111/08/31,高宇彥,無,
"桃園市第8選舉區",111/08/31,曾姸潔,台灣民眾黨,
"桃園市第8選舉區",111/08/31,劉仁照,民主進步黨,
"桃園市第8選舉區",111/08/31,王珮毓,民主進步黨,
"桃園市第8選舉區",111/08/31,黃敬平,中國國民黨,
"桃園市第8選舉區",111/08/31,陳韋曄,中國國民黨,
"桃園市第8選舉區",111/09/01,舒翠玲,中國國民黨,
"桃園市第8選舉區",111/09/01,劉邦鉉,無,
"桃園市第8選舉區",111/09/01,陳羽凡,中國國民黨,
"桃園市第8選舉區",111/09/01,黃永欽,綠黨,
"桃園市第8選舉區",111/09/02,朱哲成,時代力量,
"桃園市第9選舉區",111/08/31,蕭立妍,民主進步黨,
"桃園市第9選舉區",111/08/31,張清俊,台灣民眾黨,
"桃園市第9選舉區",111/08/31,鄭淑方,民主進步黨,
"桃園市第9選舉區",111/09/01,周玉琴,中國國民黨,
"桃園市第9選舉區",111/09/01,涂權吉,中國國民黨,
"桃園市第9選舉區",111/09/02,李家興,無,
"桃園市第10選舉區",111/08/29,張肇良,民主進步黨,
"桃園市第10選舉區",111/09/01,林昭賢,中國國民黨,
"桃園市第10選舉區",111/09/01,徐玉樹,中國國民黨,
"桃園市第10選舉區",111/09/01,劉哲夫,無,
"桃園市第10選舉區",111/09/01,劉熒隆,中國國民黨,
"桃園市第11選舉區",111/08/30,陳睿生,民主進步黨,
"桃園市第11選舉區",111/09/02,邱文威,無,
"桃園市第12選舉區",111/08/29,郭蔡美英,民主進步黨,
"桃園市第12選舉區",111/08/29,吳進昌,中國國民黨,
"桃園市第12選舉區",111/08/30,戴兆華,無,
"桃園市第12選舉區",111/08/31,許更生,無,
"桃園市第12選舉區",111/09/01,吳宗憲,民主進步黨,
"桃園市第12選舉區",111/09/02,江承洲,無,
"桃園市第13選舉區",111/08/29,林志強,民主進步黨,
"桃園市第13選舉區",111/08/29,"陳姿伶Amuy.Muwakay",中國國民黨,
"桃園市第13選舉區",111/08/30,王仙蓮,中國國民黨,
"桃園市第13選舉區",111/08/31,楊進福,無,
"桃園市第13選舉區",111/08/31,林春蘭,親民黨,
"桃園市第13選舉區",111/09/01,張秀菊,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"桃園市第13選舉區",111/09/02,蔡惠蘭,台灣維新,
"桃園市第14選舉區",111/08/30,蘇偉恩,無,
"桃園市第14選舉區",111/08/31,邱志成,民主進步黨,
"桃園市第14選舉區",111/09/01,陳瑛,中國國民黨,
"桃園市第14選舉區",111/09/01,周星文,無,
"桃園市第14選舉區",111/09/01,簡志偉,中國國民黨,
"桃園市第14選舉區",111/09/01,歐蜜.偉浪,無,
"桃園市第14選舉區",111/09/02,湯宏鈞,無,
"臺中市第1選舉區",111/08/31,施志昌,民主進步黨,
"臺中市第1選舉區",111/08/31,吳敏濟,民主進步黨,
"臺中市第1選舉區",111/09/01,李文傑,中國國民黨,
"臺中市第1選舉區",111/09/02,楊啓邦,中國國民黨,
"臺中市第2選舉區",111/08/31,王立任,民主進步黨,
"臺中市第2選舉區",111/08/31,楊典忠,民主進步黨,
"臺中市第2選舉區",111/08/31,尤碧鈴,無,
"臺中市第2選舉區",111/08/31,顏莉敏,中國國民黨,
"臺中市第2選舉區",111/09/01,紀金豐,無,
"臺中市第2選舉區",111/09/01,張清照,中國國民黨,
"臺中市第2選舉區",111/09/01,陳廷秀,無,
"臺中市第2選舉區",111/09/01,陳怡萱,小民參政歐巴桑聯盟,
"臺中市第2選舉區",111/09/01,陳奇勳,無,
"臺中市第3選舉區",111/08/29,林昊佑,無,
"臺中市第3選舉區",111/08/31,曾威,民主進步黨,
"臺中市第3選舉區",111/08/31,陳玄曄,無,
"臺中市第3選舉區",111/08/31,張家銨,民主進步黨,
"臺中市第3選舉區",111/08/31,宋柏誼,無,
"臺中市第3選舉區",111/09/01,吳瓊華,中國國民黨,
"臺中市第3選舉區",111/09/01,林孟令,無,
"臺中市第3選舉區",111/09/01,魏嘉慶,台灣民眾黨,
"臺中市第3選舉區",111/09/02,楊文元,無,
"臺中市第4選舉區",111/08/29,陳清龍,無,
"臺中市第4選舉區",111/08/30,陳若庭,台灣基進,
"臺中市第4選舉區",111/08/31,謝志忠,民主進步黨,
"臺中市第4選舉區",111/08/31,廖芝晏,民主進步黨,
"臺中市第4選舉區",111/09/01,王朝坤,無,
"臺中市第4選舉區",111/09/01,邱愛珊,中國國民黨,
"臺中市第4選舉區",111/09/01,陳本添,中國國民黨,
"臺中市第4選舉區",111/09/01,張瀞分,中國國民黨,
"臺中市第4選舉區",111/09/01,蔡怡萱,無,
"臺中市第4選舉區",111/09/02,傅智恒,時代力量,
"臺中市第4選舉區",111/09/02,翁美春,無,
"臺中市第4選舉區",111/09/02,黃朝淵,無,
"臺中市第5選舉區",111/08/29,張睿倉,台灣民眾黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺中市第5選舉區",111/08/29,吳呈賢,中國國民黨,
"臺中市第5選舉區",111/08/31,林義偉,民主進步黨,
"臺中市第5選舉區",111/08/31,周永鴻,民主進步黨,
"臺中市第5選舉區",111/08/31,羅永珍,中國國民黨,
"臺中市第5選舉區",111/08/31,蕭隆澤,民主進步黨,
"臺中市第5選舉區",111/08/31,黃威堯,無,
"臺中市第5選舉區",111/09/01,徐瑄灃,無,
"臺中市第5選舉區",111/09/01,賴朝國,中國國民黨,
"臺中市第5選舉區",111/09/01,黃郁芩,小民參政歐巴桑聯盟,
"臺中市第5選舉區",111/09/02,鄭勁節,時代力量,
"臺中市第5選舉區",111/09/02,邢振華,無,
"臺中市第6選舉區",111/08/31,曾崇芳,無,
"臺中市第6選舉區",111/08/31,林祈烽,民主進步黨,
"臺中市第6選舉區",111/08/31,陳淑華,民主進步黨,
"臺中市第6選舉區",111/09/01,張廖乃綸,中國國民黨,
"臺中市第6選舉區",111/09/01,張仲翹,台灣民眾黨,
"臺中市第6選舉區",111/09/01,楊大鋐,中國國民黨,
"臺中市第6選舉區",111/09/01,黃馨慧,中國國民黨,
"臺中市第6選舉區",111/09/02,羅東霖,無,
"臺中市第7選舉區",111/08/29,洪鑫任,台灣民眾黨,
"臺中市第7選舉區",111/08/29,劉士州,中國國民黨,
"臺中市第7選舉區",111/08/29,何坤鑫,無,
"臺中市第7選舉區",111/08/29,張耀中,民主進步黨,
"臺中市第7選舉區",111/08/30,何文海,民主進步黨,
"臺中市第7選舉區",111/09/02,吳佩芸,時代力量,
"臺中市第7選舉區",111/09/02,朱暖英,中國國民黨,
"臺中市第8選舉區",111/08/30,段體佩,無,
"臺中市第8選舉區",111/08/30,楊欣怡,台灣基進,
"臺中市第8選舉區",111/08/31,蔡雅玲,民主進步黨,
"臺中市第8選舉區",111/08/31,邱于珊,台灣民眾黨,
"臺中市第8選舉區",111/08/31,李文基,無,
