"苗栗縣第4選舉區",111/08/30,葉忠倫,時代力量,
"苗栗縣第4選舉區",111/08/31,邱毓興,民主進步黨,
"苗栗縣第4選舉區",111/08/31,鄭秋風,中國國民黨,
"苗栗縣第4選舉區",111/08/31,張佳玲,無,
"苗栗縣第4選舉區",111/08/31,吳亭亭,無,
"苗栗縣第4選舉區",111/09/01,陳碧華,無,
"苗栗縣第4選舉區",111/09/01,廖秀紅,無,
"苗栗縣第4選舉區",111/09/01,蕭國清,無,
"苗栗縣第4選舉區",111/09/01,謝端容,台灣民眾黨,
"苗栗縣第4選舉區",111/09/02,劉治竑,民主進步黨,
"苗栗縣第5選舉區",111/08/30,吳翌立,時代力量,
"苗栗縣第5選舉區",111/08/30,李本欽,無,
"苗栗縣第5選舉區",111/08/30,鍾維發,無,
"苗栗縣第5選舉區",111/08/31,徐沄臻,無,
"苗栗縣第5選舉區",111/08/31,蕭詠萱,無,
"苗栗縣第5選舉區",111/08/31,陳詩弦,民主進步黨,
"苗栗縣第5選舉區",111/08/31,徐功凡,無,
"苗栗縣第5選舉區",111/08/31,陳光軒,民主進步黨,
"苗栗縣第5選舉區",111/08/31,陳永賢,無,
"苗栗縣第5選舉區",111/08/31,黃聲全,無,
"苗栗縣第5選舉區",111/08/31,李貴富,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"苗栗縣第5選舉區",111/08/31,曾宛菁,中華統一促進黨,
"苗栗縣第5選舉區",111/08/31,温俊勇,無,
"苗栗縣第5選舉區",111/09/01,饒斯淵,無,
"苗栗縣第5選舉區",111/09/01,鄭聚然,中國國民黨,
"苗栗縣第5選舉區",111/09/01,黎光明,無,
"苗栗縣第5選舉區",111/09/01,張淑芬,中國國民黨,
"苗栗縣第5選舉區",111/09/01,黃桂坤,無,
"苗栗縣第5選舉區",111/09/01,曾玟學,無,
"苗栗縣第5選舉區",111/09/01,劉恭銘,無,
"苗栗縣第5選舉區",111/09/02,林志學,台灣民眾黨,
"苗栗縣第6選舉區",111/08/31,陳春暖,民主進步黨,
"苗栗縣第6選舉區",111/09/01,楊恭林,無,
"苗栗縣第6選舉區",111/09/01,盛瑛,無,
"苗栗縣第6選舉區",111/09/01,胡娘妹,無,
"苗栗縣第7選舉區",111/08/29,朱仲一,無,
"苗栗縣第7選舉區",111/09/01,楊文昌,無,
"苗栗縣第8選舉區",111/08/31,"黃月娥YumaBaysu",無,
"苗栗縣第8選舉區",111/09/01,"劉美蘭Iwan.sigi",中國國民黨,
"彰化縣第1選舉區",111/08/29,黃柏瑜,民主進步黨,
"彰化縣第1選舉區",111/08/29,許雅琳,民主進步黨,
"彰化縣第1選舉區",111/08/30,林茂明,無,
"彰化縣第1選舉區",111/08/30,洪信獻,無,
"彰化縣第1選舉區",111/08/30,吳明融,無,
"彰化縣第1選舉區",111/08/31,李寶銀,無,
"彰化縣第1選舉區",111/08/31,葉永清,中國國民黨,
"彰化縣第1選舉區",111/08/31,陳銌銌,無,
"彰化縣第1選舉區",111/08/31,宋玅女,無,
"彰化縣第1選舉區",111/08/31,黃千宴,中國國民黨,
"彰化縣第1選舉區",111/08/31,王孝裕,台灣民眾黨,
"彰化縣第1選舉區",111/09/01,辜皇譯,民主進步黨,
"彰化縣第1選舉區",111/09/01,温芝樺,中國國民黨,
"彰化縣第1選舉區",111/09/01,李成濟,民主進步黨,
"彰化縣第1選舉區",111/09/01,楊子賢,民主進步黨,
"彰化縣第1選舉區",111/09/01,曾煥程,台灣維新,
"彰化縣第1選舉區",111/09/01,顧黃水花,中國國民黨,
"彰化縣第1選舉區",111/09/01,許原龍,中國國民黨,
"彰化縣第1選舉區",111/09/01,吳韋達,時代力量,
"彰化縣第1選舉區",111/09/01,蔡坤翰,無,
"彰化縣第1選舉區",111/09/01,韓德生,中國國民黨,
"彰化縣第1選舉區",111/09/02,莊陞漢,民主進步黨,
"彰化縣第1選舉區",111/09/02,洪柏葳,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"彰化縣第1選舉區",111/09/02,白玉如,中國國民黨,
"彰化縣第2選舉區",111/08/29,葉國雄,民主進步黨,
"彰化縣第2選舉區",111/08/31,郭燕陵,無,
"彰化縣第2選舉區",111/08/31,凃淑媚,中國國民黨,
"彰化縣第2選舉區",111/08/31,黃俊源,中國國民黨,
"彰化縣第2選舉區",111/08/31,楊竣程,中國國民黨,
"彰化縣第2選舉區",111/08/31,鄭敬議,台灣民眾黨,
"彰化縣第2選舉區",111/08/31,施佩妤,無,
"彰化縣第2選舉區",111/09/01,楊妙月,民主進步黨,
"彰化縣第2選舉區",111/09/01,藍駿宇,民主進步黨,
"彰化縣第3選舉區",111/08/29,王國忠,民主進步黨,
"彰化縣第3選舉區",111/08/31,柯振杯,中國國民黨,
"彰化縣第3選舉區",111/08/31,賴清美,民主進步黨,
"彰化縣第3選舉區",111/08/31,林小琪,中國國民黨,
"彰化縣第3選舉區",111/09/01,周君綾,民主進步黨,
"彰化縣第3選舉區",111/09/01,林宗翰,無,
"彰化縣第3選舉區",111/09/01,蕭文雄,無,
"彰化縣第3選舉區",111/09/01,施嘉華,中國國民黨,
"彰化縣第4選舉區",111/08/29,鄭宇焱,時代力量,
"彰化縣第4選舉區",111/08/30,林俊毅,無,
"彰化縣第4選舉區",111/08/30,張錦昆,中國國民黨,
"彰化縣第4選舉區",111/08/31,凃俊任,中國國民黨,
"彰化縣第4選舉區",111/08/31,曹嘉豪,中國國民黨,
"彰化縣第4選舉區",111/08/31,張雪如,台灣民眾黨,
"彰化縣第4選舉區",111/08/31,吳為杰,民主進步黨,
"彰化縣第4選舉區",111/08/31,張順畝,無,
"彰化縣第4選舉區",111/08/31,賴澤民,民主進步黨,
"彰化縣第4選舉區",111/09/01,劉惠娟,中國國民黨,
"彰化縣第4選舉區",111/09/01,張欣倩,民主進步黨,
"彰化縣第4選舉區",111/09/01,詹閔雄,台灣維新,
"彰化縣第4選舉區",111/09/01,黃正盛,中國國民黨,
"彰化縣第4選舉區",111/09/02,詹木根,無,
"彰化縣第5選舉區",111/08/29,陳清峰,無,
"彰化縣第5選舉區",111/08/31,洪本成,中國國民黨,
"彰化縣第5選舉區",111/08/31,歐陽蓁珠,民主進步黨,
"彰化縣第5選舉區",111/08/31,陳重嘉,台灣民眾黨,
"彰化縣第5選舉區",111/09/01,張春洋,無,
"彰化縣第5選舉區",111/09/01,陳玉姫,中國國民黨,
"彰化縣第5選舉區",111/09/02,劉珊伶,民主進步黨,
"彰化縣第6選舉區",111/08/29,許書維,民主進步黨,
"彰化縣第6選舉區",111/08/31,蕭妤亘,中國國民黨,
"彰化縣第6選舉區",111/09/01,張諄萬,無,
"彰化縣第6選舉區",111/09/01,劉景滄,無,
"彰化縣第6選舉區",111/09/01,鄭俊雄,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"彰化縣第6選舉區",111/09/01,詹琬惠,民主進步黨,
"彰化縣第6選舉區",111/09/02,宋鴻鈞,無,
"彰化縣第7選舉區",111/08/30,李俊諭,民主進步黨,
"彰化縣第7選舉區",111/08/30,陳亞楠,無,
"彰化縣第7選舉區",111/08/31,李浩誠,中國國民黨,
"彰化縣第7選舉區",111/08/31,謝典林,中國國民黨,
"彰化縣第7選舉區",111/08/31,劉淑芳,中國國民黨,
"彰化縣第7選舉區",111/08/31,黃盛祿,無,
"彰化縣第7選舉區",111/09/01,吳錦潭,無,
"彰化縣第7選舉區",111/09/01,江熊一楓,民主進步黨,
"彰化縣第8選舉區",111/08/29,吳淑娟,無,
"彰化縣第8選舉區",111/08/29,洪子超,民主進步黨,
"彰化縣第8選舉區",111/08/31,謝淑如,中國國民黨,
"彰化縣第8選舉區",111/08/31,蔡家豪,無,
"彰化縣第8選舉區",111/08/31,張國棟,中國國民黨,
"彰化縣第8選舉區",111/08/31,陳一惇,中國國民黨,
"彰化縣第8選舉區",111/09/01,洪騰明,民主進步黨,
"彰化縣第9選舉區",111/08/31,陳榮妹,中國國民黨,
"彰化縣第9選舉區",111/09/02,張新男,無,
"南投縣第1選舉區",111/08/29,曾振炎,無,
"南投縣第1選舉區",111/08/29,張婉慈,無,
"南投縣第1選舉區",111/08/29,賴世皎,無,
"南投縣第1選舉區",111/08/29,林憶如,中國國民黨,
"南投縣第1選舉區",111/08/30,王燕珠,無,
"南投縣第1選舉區",111/08/30,史祝賢,無,
"南投縣第1選舉區",111/08/31,紀百鍊,中國國民黨,
"南投縣第1選舉區",111/08/31,蔡宗智,無,
"南投縣第1選舉區",111/08/31,簡千翔,台灣民眾黨,
"南投縣第1選舉區",111/08/31,洪志杰,無,
"南投縣第1選舉區",111/08/31,張錫淵,無,
"南投縣第1選舉區",111/08/31,史雪燕,中國國民黨,
"南投縣第1選舉區",111/08/31,洪明科,無,
"南投縣第1選舉區",111/08/31,白騏澤,無,
"南投縣第1選舉區",111/08/31,吳棋楠,民主進步黨,
"南投縣第1選舉區",111/08/31,曾琮愷,民主進步黨,
"南投縣第1選舉區",111/08/31,邱奇才,無,
"南投縣第1選舉區",111/08/31,洪浩原,中國國民黨,
"南投縣第1選舉區",111/08/31,張雅琪,無,
"南投縣第1選舉區",111/08/31,王鵬霖,無,
"南投縣第1選舉區",111/09/01,楊玉秀,民主進步黨,
"南投縣第1選舉區",111/09/01,宋懷琳,中國國民黨,
"南投縣第1選舉區",111/09/01,張秀枝,無,
"南投縣第1選舉區",111/09/01,林佑虔,無,
"南投縣第1選舉區",111/09/02,沈夙崢,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"南投縣第1選舉區",111/09/02,林儒暘,中國國民黨,
"南投縣第2選舉區",111/08/31,廖梓佑,民主進步黨,
"南投縣第2選舉區",111/08/31,唐曉棻,中國國民黨,
"南投縣第2選舉區",111/08/31,蔡銘軒,民主進步黨,
"南投縣第2選舉區",111/08/31,林友友,無,
"南投縣第2選舉區",111/09/01,簡峻庭,無,
"南投縣第2選舉區",111/09/01,簡賜勝,無,
"南投縣第2選舉區",111/09/01,莊士傑,無,
"南投縣第2選舉區",111/09/01,阮惠心,台灣新住民黨,
"南投縣第2選舉區",111/09/01,廖明川,無,
"南投縣第2選舉區",111/09/01,邱淑君,無,
"南投縣第2選舉區",111/09/01,李洲忠,中國國民黨,
"南投縣第2選舉區",111/09/02,李帛璋,民主進步黨,
"南投縣第2選舉區",111/09/02,涂恩平,台灣團結聯盟,
"南投縣第3選舉區",111/08/29,陳奎合,中國國民黨,
"南投縣第3選舉區",111/08/31,陳淑惠,中國國民黨,
"南投縣第3選舉區",111/08/31,李天慧,台灣民眾黨,
"南投縣第3選舉區",111/09/01,謝明謀,中國國民黨,
"南投縣第3選舉區",111/09/01,王秋淑,民主進步黨,
"南投縣第3選舉區",111/09/01,林良政,民主進步黨,
"南投縣第3選舉區",111/09/01,黃春麟,無,
"南投縣第4選舉區",111/08/29,李廣演,無,
"南投縣第4選舉區",111/08/31,黃東灝,中國國民黨,
"南投縣第4選舉區",111/08/31,陳玉鈴,民主進步黨,
"南投縣第4選舉區",111/08/31,游顥,中國國民黨,
"南投縣第4選舉區",111/09/01,吳瑞芳,無,
"南投縣第4選舉區",111/09/01,何勝豐,無,
"南投縣第4選舉區",111/09/01,蔡孟娥,無,
"南投縣第5選舉區",111/08/29,潘一全,中國國民黨,
"南投縣第5選舉區",111/08/30,吳國昌,無,
"南投縣第5選舉區",111/08/31,戴世詮,無,
"南投縣第5選舉區",111/08/31,蘇昱誠,民主進步黨,
"南投縣第5選舉區",111/09/01,陳淯程,無,
"南投縣第5選舉區",111/09/01,陳宜君,民主進步黨,
"南投縣第5選舉區",111/09/01,葉仁創,民主進步黨,
"南投縣第5選舉區",111/09/01,黃世芳,中國國民黨,
"南投縣第5選舉區",111/09/02,林芳伃,中國國民黨,
"南投縣第5選舉區",111/09/02,王彩雲,中國國民黨,
"南投縣第6選舉區",111/09/01,石慶龍,無,
"南投縣第6選舉區",111/09/02,江秉翰,民主進步黨,
"南投縣第7選舉區",111/08/31,全文才,中國國民黨,
"南投縣第7選舉區",111/09/01,王榮儀,無,
"南投縣第8選舉區",111/09/01,林婷立,中國國民黨,
"南投縣第8選舉區",111/09/02,廖崧皓,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"雲林縣第1選舉區",111/08/29,廖郁賢,無,
"雲林縣第1選舉區",111/08/29,曾博鴻,民主進步黨,
"雲林縣第1選舉區",111/08/29,陳芳盈,無,
"雲林縣第1選舉區",111/08/30,鄭自勤,無,
"雲林縣第1選舉區",111/08/31,周秀月,民主進步黨,
"雲林縣第1選舉區",111/08/31,林聖智,無,
"雲林縣第1選舉區",111/08/31,林岳璋,無,
"雲林縣第1選舉區",111/08/31,張維崢,民主進步黨,
"雲林縣第1選舉區",111/08/31,林靖冠,台灣民眾黨,
"雲林縣第1選舉區",111/08/31,賴淑娞,中國國民黨,
"雲林縣第1選舉區",111/08/31,王又民,中國國民黨,
"雲林縣第1選舉區",111/08/31,江文登,民主進步黨,
"雲林縣第1選舉區",111/08/31,張光儀,無,
"雲林縣第1選舉區",111/09/01,鍾明馨,無,
"雲林縣第1選舉區",111/09/01,黃英學,無,
"雲林縣第1選舉區",111/09/02,黃勝志,中國國民黨,
"雲林縣第1選舉區",111/09/02,陳永修,中國國民黨,
"雲林縣第1選舉區",111/09/02,呂宜臻,無,
"雲林縣第2選舉區",111/08/30,吳滄得,民主進步黨,
"雲林縣第2選舉區",111/08/31,張庭綺,民主進步黨,
"雲林縣第2選舉區",111/08/31,顏忠義,無,
"雲林縣第2選舉區",111/08/31,簡慈坊,無,
"雲林縣第2選舉區",111/08/31,蔡東富,無,
"雲林縣第2選舉區",111/08/31,沈銘恭,無,
"雲林縣第2選舉區",111/08/31,陳世彬,無,
"雲林縣第2選舉區",111/09/01,賴明源,無,
"雲林縣第2選舉區",111/09/02,王秋足,中國國民黨,
"雲林縣第2選舉區",111/09/02,吳錦凉,無,
"雲林縣第2選舉區",111/09/02,陳志榮,無,
"雲林縣第2選舉區",111/09/02,彭新銘,無,
"雲林縣第3選舉區",111/08/29,陳乙辰,台灣民眾黨,
"雲林縣第3選舉區",111/08/29,林文彬,民主進步黨,
"雲林縣第3選舉區",111/08/29,蔡秋敏,民主進步黨,
"雲林縣第3選舉區",111/08/29,魏順興,無,
"雲林縣第3選舉區",111/08/31,林武正,民主進步黨,
"雲林縣第3選舉區",111/08/31,王鈺齊,台灣團結聯盟,
"雲林縣第3選舉區",111/08/31,李政峯,民主進步黨,
"雲林縣第3選舉區",111/08/31,黃凱,無,
"雲林縣第3選舉區",111/09/01,黃美瑤,無,
"雲林縣第3選舉區",111/09/01,張維心,無,
"雲林縣第3選舉區",111/09/01,蔡明水,無,
"雲林縣第3選舉區",111/09/02,陳俊龍,無,
"雲林縣第3選舉區",111/09/02,林明進,無,
"雲林縣第3選舉區",111/09/02,沈宗隆,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"雲林縣第4選舉區",111/08/31,游淑雲,無,
"雲林縣第4選舉區",111/08/31,洪如萍,民主進步黨,
"雲林縣第4選舉區",111/08/31,鄭玲惠,民主進步黨,
"雲林縣第4選舉區",111/09/01,楊國寬,無,
"雲林縣第4選舉區",111/09/01,梁銘忠,無,
"雲林縣第4選舉區",111/09/02,廖偉晴,中國國民黨,
"雲林縣第4選舉區",111/09/02,李明哲,中國國民黨,
"雲林縣第5選舉區",111/08/29,吳蕙蘭,無,
"雲林縣第5選舉區",111/08/29,張揚科,無,
"雲林縣第5選舉區",111/08/30,許留賓,無,
"雲林縣第5選舉區",111/08/31,蘇國瓏,無,
"雲林縣第5選舉區",111/08/31,蔡永富,民主進步黨,
"雲林縣第5選舉區",111/08/31,蘇俊豪,無,
"雲林縣第5選舉區",111/08/31,顏嘉葦,民主進步黨,
"雲林縣第5選舉區",111/09/01,陳清圳,無,
"雲林縣第5選舉區",111/09/01,林深,中國國民黨,
"雲林縣第5選舉區",111/09/02,王英文,無,
"雲林縣第5選舉區",111/09/02,丁慶錡,台灣君民黨,
"雲林縣第6選舉區",111/08/29,蔡咏鍀,無,
"雲林縣第6選舉區",111/08/31,蔡岳儒,民主進步黨,
"雲林縣第6選舉區",111/08/31,林哲凌,無,
"雲林縣第6選舉區",111/09/01,黃文祥,無,
"雲林縣第6選舉區",111/09/02,蔡孟真,民主進步黨,
"雲林縣第6選舉區",111/09/02,蕭慧敏,無,
"雲林縣第6選舉區",111/09/02,王新堯,台灣民眾黨,
"嘉義縣第1選舉區",111/08/29,江佩曄,民主進步黨,
"嘉義縣第1選舉區",111/08/31,楊秀琴,無,
"嘉義縣第1選舉區",111/08/31,陳主明,民主進步黨,
"嘉義縣第1選舉區",111/09/01,黃惠汝,民主進步黨,
"嘉義縣第1選舉區",111/09/01,王啓澧,中國國民黨,
"嘉義縣第1選舉區",111/09/01,詹琬蓁,中國國民黨,
"嘉義縣第1選舉區",111/09/02,賴瓊如,無,
"嘉義縣第1選舉區",111/09/02,黃榮俊,民主進步黨,
"嘉義縣第1選舉區",111/09/02,黃榮利,民主進步黨,
"嘉義縣第2選舉區",111/08/29,劉宜奮,無,
"嘉義縣第2選舉區",111/08/29,洪安仁,無,
"嘉義縣第2選舉區",111/08/31,林岱杰,無,
"嘉義縣第2選舉區",111/08/31,林秀琴,民主進步黨,
"嘉義縣第2選舉區",111/08/31,郭金雀,無,
"嘉義縣第2選舉區",111/08/31,陳文忠,無,
"嘉義縣第2選舉區",111/08/31,高子羚,無,
"嘉義縣第2選舉區",111/09/01,陳福成,無,
"嘉義縣第2選舉區",111/09/01,簡嘉億,中國國民黨,
"嘉義縣第2選舉區",111/09/01,黃啟豪,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"嘉義縣第2選舉區",111/09/02,林淑完,民主進步黨,
"嘉義縣第2選舉區",111/09/02,何文華,民主進步黨,
"嘉義縣第3選舉區",111/08/31,劉雅文,民主進步黨,
"嘉義縣第3選舉區",111/08/31,吳思蓉,中國國民黨,
"嘉義縣第3選舉區",111/08/31,陳志明,無,
"嘉義縣第3選舉區",111/09/01,莊信宗,民主進步黨,
"嘉義縣第3選舉區",111/09/01,劉世承,無,
"嘉義縣第3選舉區",111/09/01,高義清,無,
"嘉義縣第3選舉區",111/09/01,陳信文,中國國民黨,
"嘉義縣第3選舉區",111/09/02,王啟瑞,無,
"嘉義縣第3選舉區",111/09/02,江志明,民主進步黨,
"嘉義縣第4選舉區",111/08/31,蔡建漢,無,
"嘉義縣第4選舉區",111/08/31,陳崇榮,無,
"嘉義縣第4選舉區",111/08/31,蔡奇璋,無,
"嘉義縣第4選舉區",111/09/01,蔡政宜,無,
"嘉義縣第4選舉區",111/09/01,呂文正,民主進步黨,
"嘉義縣第4選舉區",111/09/01,李國勝,中國國民黨,
"嘉義縣第4選舉區",111/09/01,黃嫈珺,民主進步黨,
"嘉義縣第4選舉區",111/09/02,姜梅紅,民主進步黨,
"嘉義縣第4選舉區",111/09/02,郭西川,無,
"嘉義縣第4選舉區",111/09/02,陳怡岳,民主進步黨,
"嘉義縣第5選舉區",111/08/29,黃金茂,無,
"嘉義縣第5選舉區",111/08/30,陳鳳梅,民主進步黨,
"嘉義縣第5選舉區",111/08/31,翁聰賢,民主進步黨,
"嘉義縣第5選舉區",111/09/01,蔡信典,中國國民黨,
"嘉義縣第6選舉區",111/08/29,凃文以,無,
"嘉義縣第6選舉區",111/08/29,林嘉欣,無,
"嘉義縣第6選舉區",111/08/30,陳柏麟,民主進步黨,
"嘉義縣第6選舉區",111/08/31,張明達,民主進步黨,
"嘉義縣第6選舉區",111/08/31,詹黃素蓮,中國國民黨,
"嘉義縣第6選舉區",111/08/31,蔡瀧賢,民主進步黨,
"嘉義縣第6選舉區",111/08/31,羅士洋,民主進步黨,
"嘉義縣第6選舉區",111/08/31,江季珍,民主進步黨,
"嘉義縣第6選舉區",111/08/31,莊竣傑,無,
"嘉義縣第6選舉區",111/08/31,詹志暉,中國國民黨,
"嘉義縣第6選舉區",111/09/01,邱銀海,中國國民黨,
"嘉義縣第6選舉區",111/09/02,何子凡,無,
"嘉義縣第7選舉區",111/08/31,武清山,無,
"屏東縣第1選舉區",111/08/29,蔣月惠,無,
"屏東縣第1選舉區",111/08/29,梁育慈,民主進步黨,
"屏東縣第1選舉區",111/08/29,鍾明輝,民主進步黨,
"屏東縣第1選舉區",111/08/29,陳哲蕙,無,
"屏東縣第1選舉區",111/08/29,張平原,無,
"屏東縣第1選舉區",111/08/29,蔣家煌,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"屏東縣第1選舉區",111/08/29,陳炫言,台灣民眾黨,
"屏東縣第1選舉區",111/08/30,蘇煥鈞,民主進步黨,
"屏東縣第1選舉區",111/08/30,林明順,無,
"屏東縣第1選舉區",111/08/30,陳揚,中國國民黨,
"屏東縣第1選舉區",111/08/31,李世斌,民主進步黨,
"屏東縣第1選舉區",111/08/31,吳尤敏,民主進步黨,
