"苗栗縣西湖鄉",111/09/01,高阿賜,無,
"苗栗縣造橋鄉",111/08/31,徐連斌,中國國民黨,
"苗栗縣造橋鄉",111/09/01,古育誌,中國國民黨,
"苗栗縣三灣鄉",111/09/01,李運光,無,
"苗栗縣三灣鄉",111/09/02,陳光洋,無,
"苗栗縣三灣鄉",111/09/02,李聲生,無,
"苗栗縣獅潭鄉",111/08/30,謝燃廷,中國國民黨,
"苗栗縣獅潭鄉",111/08/31,劉淑能,中國國民黨,
"苗栗縣泰安鄉",111/09/01,陳吉基,中國國民黨,
"彰化縣彰化市",111/08/29,劉坤鱧,無,
"彰化縣彰化市",111/08/30,林世賢,民主進步黨,
"彰化縣彰化市",111/08/31,張東正,無,
"彰化縣彰化市",111/09/02,黄玉芬,中國國民黨,
"彰化縣彰化市",111/09/02,林強世,無,
"彰化縣鹿港鎮",111/08/31,許志宏,中國國民黨,
"彰化縣鹿港鎮",111/08/31,施喻琁,民主進步黨,
"彰化縣和美鎮",111/08/31,林庚壬,中國國民黨,
"彰化縣和美鎮",111/09/01,尤瑞春,民主進步黨,
"彰化縣和美鎮",111/09/02,游聖頡,無,
"彰化縣線西鄉",111/09/01,蘇韋峻,無,
"彰化縣線西鄉",111/09/02,黃國原,無,
"彰化縣伸港鄉",111/08/29,陳聿琦,無,
"彰化縣伸港鄉",111/08/31,黄永欽,無,
"彰化縣伸港鄉",111/08/31,黃素月,無,
"彰化縣伸港鄉",111/08/31,姚富川,無,
"彰化縣伸港鄉",111/09/01,柯承翰,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"彰化縣福興鄉",111/08/29,蔣煙燈,民主進步黨,
"彰化縣福興鄉",111/09/02,陳文福,中國國民黨,
"彰化縣秀水鄉",111/08/30,林英嘉,無,
"彰化縣花壇鄉",111/09/01,顧勝敏,中國國民黨,
"彰化縣花壇鄉",111/09/02,葉繼元,民主進步黨,
"彰化縣芬園鄉",111/08/29,蔡鎮吉,無,
"彰化縣芬園鄉",111/08/31,林世明,民主進步黨,
"彰化縣芬園鄉",111/09/01,洪千芸,無,
"彰化縣員林市",111/08/30,張文和,無,
"彰化縣員林市",111/09/01,游振雄,中國國民黨,
"彰化縣員林市",111/09/02,陳秋蓉,民主進步黨,
"彰化縣溪湖鎮",111/08/31,何炳樺,無,
"彰化縣溪湖鎮",111/09/02,黃瑞珠,中國國民黨,
"彰化縣田中鎮",111/08/31,蕭淑芬,無,
"彰化縣田中鎮",111/08/31,洪麗娜,無,
"彰化縣大村鄉",111/09/01,許美珍,無,
"彰化縣大村鄉",111/09/02,賴志銘,無,
"彰化縣埔鹽鄉",111/08/31,許文萍,無,
"彰化縣埔鹽鄉",111/09/02,李廣瑾,無,
"彰化縣埔心鄉",111/09/02,林淑華,中國國民黨,
"彰化縣埔心鄉",111/09/02,張佩瑩,無,
"彰化縣埔心鄉",111/09/02,謝翠屏,民主進步黨,
"彰化縣永靖鄉",111/08/31,詹雅婷,無,
"彰化縣永靖鄉",111/09/01,陳丁進,無,
"彰化縣永靖鄉",111/09/02,劉兆祐,中國國民黨,
"彰化縣永靖鄉",111/09/02,魏碩衛,民主進步黨,
"彰化縣社頭鄉",111/09/01,蕭浚二,中國國民黨,
"彰化縣社頭鄉",111/09/01,蕭如意,無,
"彰化縣社頭鄉",111/09/02,蕭家申,民主進步黨,
"彰化縣二水鄉",111/09/01,鄭蒼陽,無,
"彰化縣二水鄉",111/09/01,蘇界欽,無,
"彰化縣北斗鎮",111/08/29,顏宏霖,無,
"彰化縣北斗鎮",111/09/01,王東魚,民主進步黨,
"彰化縣北斗鎮",111/09/02,李玄在,無,
"彰化縣二林鎮",111/08/29,蔡詩傑,無,
"彰化縣田尾鄉",111/08/31,陳尚宏,無,
"彰化縣田尾鄉",111/09/01,蕭家服,無,
"彰化縣田尾鄉",111/09/02,許淑美,無,
"彰化縣田尾鄉",111/09/02,林守政,無,
"彰化縣埤頭鄉",111/08/31,杜懿彩,無,
"彰化縣芳苑鄉",111/09/01,林保玲,中國國民黨,
"彰化縣芳苑鄉",111/09/01,洪松林,民主進步黨,
"彰化縣大城鄉",111/09/01,陳玉照,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"彰化縣竹塘鄉",111/08/31,蔡碩任,無,
"彰化縣溪州鄉",111/09/01,江淑芬,中國國民黨,
"彰化縣溪州鄉",111/09/01,楊金源,民主進步黨,
"南投縣南投市",111/08/29,陳進興,無,
"南投縣南投市",111/08/31,張嘉哲,中國國民黨,
"南投縣南投市",111/08/31,賴燕雪,民主進步黨,
"南投縣埔里鎮",111/09/02,黃敏聰,中國國民黨,
"南投縣埔里鎮",111/09/02,廖志城,民主進步黨,
"南投縣草屯鎮",111/08/30,簡景賢,中國國民黨,
"南投縣草屯鎮",111/09/02,曾煌棊,民主進步黨,
"南投縣竹山鎮",111/08/31,林孟麗,中國國民黨,
"南投縣竹山鎮",111/09/01,黃丹怡,無,
"南投縣竹山鎮",111/09/01,陳東睦,無,
"南投縣集集鎮",111/08/31,吳大村,中國國民黨,
"南投縣集集鎮",111/08/31,陳昭煜,民主進步黨,
"南投縣名間鄉",111/08/31,李雁惠,無,
"南投縣名間鄉",111/09/01,陳翰立,民主進步黨,
"南投縣鹿谷鄉",111/08/30,邱如平,無,
"南投縣鹿谷鄉",111/08/31,陳癸佑,無,
"南投縣中寮鄉",111/08/30,張永輝,無,
"南投縣中寮鄉",111/09/02,廖宜賢,中國國民黨,
"南投縣魚池鄉",111/09/01,黃馨瑩,中國國民黨,
"南投縣魚池鄉",111/09/01,劉啟帆,民主進步黨,
"南投縣國姓鄉",111/08/31,范旭南,無,
"南投縣國姓鄉",111/09/02,邱美玲,中國國民黨,
"南投縣水里鄉",111/08/30,湯鳳娥,無,
"南投縣水里鄉",111/09/01,蕭志全,中國國民黨,
"南投縣水里鄉",111/09/01,陳尤敏,無,
"南投縣水里鄉",111/09/01,葉銘豐,無,
"南投縣水里鄉",111/09/02,鄒信忠,無,
"南投縣信義鄉",111/08/31,全志堅,中國國民黨,
"南投縣仁愛鄉",111/08/31,錢宥均,無,
"南投縣仁愛鄉",111/09/01,"塔斯竹幹.武浪Tascukan.Wran",無,
"南投縣仁愛鄉",111/09/02,江子信,中國國民黨,
"南投縣仁愛鄉",111/09/02,潘杰,無,
"雲林縣斗六市",111/09/02,林聖爵,中國國民黨,
"雲林縣斗六市",111/09/02,吳國昌,無,
"雲林縣斗六市",111/09/02,許百芳,民主進步黨,
"雲林縣斗南鎮",111/08/31,沈暉勛,無,
"雲林縣斗南鎮",111/09/01,高明達,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"雲林縣虎尾鎮",111/09/01,丁學忠,無,
"雲林縣虎尾鎮",111/09/02,黃清財,民主進步黨,
"雲林縣西螺鎮",111/08/29,廖秋萍,民主進步黨,
"雲林縣西螺鎮",111/09/01,鍾任明,無,
"雲林縣土庫鎮",111/08/29,張榮麗,民主進步黨,
"雲林縣土庫鎮",111/08/30,陳特凱,無,
"雲林縣北港鎮",111/08/29,張勝智,民主進步黨,
"雲林縣北港鎮",111/08/31,蕭美文,無,
"雲林縣古坑鄉",111/08/29,沈勝騰,中國國民黨,
"雲林縣古坑鄉",111/08/29,林慧如,民主進步黨,
"雲林縣古坑鄉",111/08/31,黃意玲,無,
"雲林縣大埤鄉",111/08/31,簡碧慧,民主進步黨,
"雲林縣大埤鄉",111/09/01,林森寳,無,
"雲林縣莿桐鄉",111/09/01,林靖焜,無,
"雲林縣莿桐鄉",111/09/01,廖秋蓉,民主進步黨,
"雲林縣林內鄉",111/08/31,邱世文,民主進步黨,
"雲林縣林內鄉",111/08/31,劉姿言,無,
"雲林縣二崙鄉",111/08/29,楊創民,民主進步黨,
"雲林縣二崙鄉",111/09/02,鍾東榮,無,
"雲林縣二崙鄉",111/09/02,廖文彬,無,
"雲林縣崙背鄉",111/09/02,李泓儀,民主進步黨,
"雲林縣崙背鄉",111/09/02,張家閎,無,
"雲林縣麥寮鄉",111/08/31,許忠富,民主進步黨,
"雲林縣麥寮鄉",111/09/01,蔡長昆,無,
"雲林縣麥寮鄉",111/09/01,林宜豊,無,
"雲林縣麥寮鄉",111/09/02,許志豪,無,
"雲林縣麥寮鄉",111/09/02,林建鴻,中國國民黨,
"雲林縣東勢鄉",111/08/29,陳倉富,無,
"雲林縣東勢鄉",111/08/31,周金來,無,
"雲林縣東勢鄉",111/09/01,張健福,民主進步黨,
"雲林縣東勢鄉",111/09/02,唐竹勝,無,
"雲林縣褒忠鄉",111/08/31,陳建名,民主進步黨,
"雲林縣褒忠鄉",111/09/02,許峰瑞,無,
"雲林縣臺西鄉",111/08/29,連珮伶,民主進步黨,
"雲林縣臺西鄉",111/09/01,李文來,無,
"雲林縣元長鄉",111/08/31,李明明,民主進步黨,
"雲林縣四湖鄉",111/08/29,吳建璋,無,
"雲林縣四湖鄉",111/08/31,陳明新,民主進步黨,
"雲林縣四湖鄉",111/08/31,蘇金煌,無,
"雲林縣四湖鄉",111/09/01,吳金錠,無,
"雲林縣四湖鄉",111/09/02,吳勁葦,無,
"雲林縣口湖鄉",111/08/29,呂老乾,民主進步黨,
"雲林縣口湖鄉",111/08/29,李龍飛,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"雲林縣水林鄉",111/08/29,蘇正中,無,
"雲林縣水林鄉",111/08/30,許山埜,民主進步黨,
"雲林縣水林鄉",111/08/31,紀明欣,無,
"雲林縣水林鄉",111/09/01,王承宏,無,
"嘉義縣太保市",111/08/31,戴光宗,民主進步黨,
"嘉義縣太保市",111/09/02,鄭淑分,無,
"嘉義縣朴子市",111/08/30,吳品叡,無,
"嘉義縣朴子市",111/08/31,涂建軒,民主進步黨,
"嘉義縣布袋鎮",111/08/31,蔡瑋傑,民主進步黨,
"嘉義縣布袋鎮",111/08/31,黃青揮,無,
"嘉義縣布袋鎮",111/08/31,蔡崇謀,無,
"嘉義縣大林鎮",111/09/01,許有疆,民主進步黨,
"嘉義縣大林鎮",111/09/02,簡志偉,無,
"嘉義縣民雄鄉",111/09/01,許能通,無,
"嘉義縣民雄鄉",111/09/01,林于玲,中國國民黨,
"嘉義縣民雄鄉",111/09/01,黃嘉寬,無,
"嘉義縣民雄鄉",111/09/02,黃芳蘭,民主進步黨,
"嘉義縣溪口鄉",111/08/29,孫維聰,民主進步黨,
"嘉義縣新港鄉",111/08/29,葉孟龍,民主進步黨,
"嘉義縣新港鄉",111/08/31,嚴眺鴻,無,
"嘉義縣六腳鄉",111/08/29,黃明世,無,
"嘉義縣六腳鄉",111/08/31,黃鉦凱,民主進步黨,
"嘉義縣東石鄉",111/08/31,柯登雅,民主進步黨,
"嘉義縣東石鄉",111/09/01,林俊雄,無,
"嘉義縣義竹鄉",111/08/30,黃政傑,無,
"嘉義縣義竹鄉",111/08/31,黃阿家,民主進步黨,
"嘉義縣鹿草鄉",111/09/01,,民主進步黨,
"嘉義縣鹿草鄉",111/09/02,黃軒凱,無,
"嘉義縣水上鄉",111/09/01,陳德榮,中國國民黨,
"嘉義縣水上鄉",111/09/01,賴芳徵,無,
"嘉義縣水上鄉",111/09/02,林緗亭,民主進步黨,
"嘉義縣中埔鄉",111/08/31,李碧雲,民主進步黨,
"嘉義縣竹崎鄉",111/08/29,温良恭,無,
"嘉義縣竹崎鄉",111/08/31,曾亮哲,民主進步黨,
"嘉義縣梅山鄉",111/08/29,翁國書,無,
"嘉義縣梅山鄉",111/09/01,林俊謀,無,
"嘉義縣梅山鄉",111/09/01,高春木,無,
"嘉義縣番路鄉",111/08/31,陳正昇,民主進步黨,
"嘉義縣番路鄉",111/08/31,蕭博勝,無,
"嘉義縣大埔鄉",111/09/01,吳明勲,無,
"嘉義縣阿里山鄉",111/08/31,高瑞芳,無,
"屏東縣屏東市",111/08/29,李清聖,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"屏東縣潮州鎮",111/08/31,周品全,中國國民黨,
"屏東縣潮州鎮",111/09/01,蔡恭泰,民主進步黨,
"屏東縣東港鎮",111/08/30,林漢丑,民主進步黨,
"屏東縣東港鎮",111/08/31,黃禎祥,無,
"屏東縣恆春鎮",111/08/31,吳壽宗,無,
"屏東縣恆春鎮",111/09/01,陳文弘,民主進步黨,
"屏東縣恆春鎮",111/09/02,尤史經,中國國民黨,
"屏東縣萬丹鄉",111/08/29,簡天屏,無,
"屏東縣萬丹鄉",111/08/31,李麗卿,民主進步黨,
"屏東縣萬丹鄉",111/08/31,李建霖,無,
"屏東縣萬丹鄉",111/09/02,李曜丞,無,
"屏東縣長治鄉",111/09/01,黃志仁,民主進步黨,
"屏東縣長治鄉",111/09/02,古佳川,無,
"屏東縣麟洛鄉",111/08/31,鍾慶平,無,
"屏東縣九如鄉",111/08/29,張振誠,無,
"屏東縣九如鄉",111/08/30,盧譽元,無,
"屏東縣九如鄉",111/08/31,,民主進步黨,
"屏東縣九如鄉",111/08/31,陳明燦,無,
"屏東縣九如鄉",111/09/02,龔瑞隆,無,
"屏東縣里港鄉",111/08/29,徐國銘,無,
"屏東縣里港鄉",111/09/01,藍婉倩,無,
"屏東縣里港鄉",111/09/01,陳姸安,無,
"屏東縣鹽埔鄉",111/08/29,呂家萱,民主進步黨,
"屏東縣鹽埔鄉",111/09/01,林政男,無,
"屏東縣高樹鄉",111/08/29,廖榮長,無,
"屏東縣高樹鄉",111/08/29,王樹圍,無,
"屏東縣高樹鄉",111/09/02,楊文邦,無,
"屏東縣高樹鄉",111/09/02,梁正翰,無,
"屏東縣萬巒鄉",111/08/30,林國順,民主進步黨,
"屏東縣萬巒鄉",111/08/30,林碧乾,無,
"屏東縣萬巒鄉",111/09/02,湯文生,無,
"屏東縣萬巒鄉",111/09/02,何秋葺,工黨,
"屏東縣內埔鄉",111/08/31,鍾慶鎮,民主進步黨,
"屏東縣內埔鄉",111/09/01,沈商嶽,無,
"屏東縣內埔鄉",111/09/02,曾健野,中國國民黨,
"屏東縣竹田鄉",111/08/31,吳振中,民主進步黨,
"屏東縣竹田鄉",111/09/01,劉家丁,無,
"屏東縣竹田鄉",111/09/02,曾美美,無,
"屏東縣新埤鄉",111/08/31,潘和源,無,
"屏東縣新埤鄉",111/08/31,何耀榮,中國國民黨,
"屏東縣新埤鄉",111/09/01,林愛玲,無,
"屏東縣枋寮鄉",111/08/31,林文央,民主進步黨,
"屏東縣枋寮鄉",111/09/01,洪茂豐,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"屏東縣枋寮鄉",111/09/02,陳亞麟,無,
"屏東縣新園鄉",111/08/29,周能智,無,
"屏東縣新園鄉",111/09/01,郭鳳如,無,
"屏東縣新園鄉",111/09/01,方冠丁,民主進步黨,
"屏東縣崁頂鄉",111/08/29,郭建清,無,
"屏東縣崁頂鄉",111/08/31,廖國富,無,
"屏東縣崁頂鄉",111/09/01,曾輝地,無,
"屏東縣崁頂鄉",111/09/02,陳清華,無,
"屏東縣林邊鄉",111/08/31,鄭慶堂,民主進步黨,
"屏東縣林邊鄉",111/09/01,葉盛德,無,
"屏東縣南州鄉",111/08/30,林韻濱,無,
"屏東縣南州鄉",111/09/01,劉美吟,無,
"屏東縣南州鄉",111/09/01,周聖諭,無,
"屏東縣佳冬鄉",111/09/01,賴文一,無,
"屏東縣佳冬鄉",111/09/01,林秋谷,民主進步黨,
"屏東縣琉球鄉",111/08/29,陳國在,無,
"屏東縣琉球鄉",111/09/01,洪美珠,無,
"屏東縣車城鄉",111/08/29,吳鴻昌,民主進步黨,
"屏東縣車城鄉",111/08/30,陳政雄,無,
"屏東縣車城鄉",111/08/31,張雪屏,無,
"屏東縣滿州鄉",111/08/29,古榮福,無,
"屏東縣滿州鄉",111/09/01,莊期文,無,
"屏東縣滿州鄉",111/09/02,朱家興,無,
"屏東縣枋山鄉",111/08/29,羅金良,無,
"屏東縣枋山鄉",111/08/31,柯大成,無,
"屏東縣三地門鄉",111/08/31,曾有欽,中國國民黨,
"屏東縣三地門鄉",111/09/01,"車牧勒薩以.拉勒格安CemelesaiLjaljegan",無,
"屏東縣霧臺鄉",111/08/29,巴仁昌,無,
"屏東縣霧臺鄉",111/08/29,"鍾思錦Kaynwane.R.Madaralape",無,
"屏東縣霧臺鄉",111/08/31,巴正義,無,
"屏東縣霧臺鄉",111/09/02,杜勇賢,無,
"屏東縣瑪家鄉",111/08/31,徐惠娟,無,
"屏東縣瑪家鄉",111/08/31,林恒宇,中國國民黨,
"屏東縣瑪家鄉",111/09/01,胡青娥,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"屏東縣瑪家鄉",111/09/01,羅清仁,中國國民黨,
"屏東縣泰武鄉",111/08/29,潘明福,無,
"屏東縣泰武鄉",111/08/31,陳梅美,無,
"屏東縣泰武鄉",111/09/01,華李立民,無,
"屏東縣來義鄉",111/08/31,莊景星,無,
"屏東縣來義鄉",111/09/01,劉英豪,無,
"屏東縣春日鄉",111/08/29,鄭志偉,無,
"屏東縣春日鄉",111/08/31,沈秋花,中國國民黨,
"屏東縣春日鄉",111/09/02,李欣,無,
"屏東縣獅子鄉",111/08/29,周英傑,中國國民黨,
"屏東縣獅子鄉",111/09/01,朱宏恩,無,
"屏東縣牡丹鄉",111/08/31,陳英銘,無,
"屏東縣牡丹鄉",111/08/31,潘壯志,中國國民黨,
"宜蘭縣宜蘭市",111/08/29,李家豪,台灣民眾黨,
"宜蘭縣宜蘭市",111/08/31,賴瑞鼎,民主進步黨,
"宜蘭縣宜蘭市",111/09/01,陳美玲,中國國民黨,
"宜蘭縣宜蘭市",111/09/02,陳俊冀,無,
"宜蘭縣羅東鎮",111/08/31,吳秋齡,中國國民黨,
"宜蘭縣羅東鎮",111/09/01,黃適超,民主進步黨,
"宜蘭縣蘇澳鎮",111/08/31,簡銘翔,中國國民黨,
"宜蘭縣蘇澳鎮",111/08/31,李明哲,民主進步黨,
"宜蘭縣蘇澳鎮",111/09/01,楊鴻銘,無,
"宜蘭縣頭城鎮",111/08/31,蔡文益,中國國民黨,
"宜蘭縣頭城鎮",111/09/01,林樂賜,無,
"宜蘭縣頭城鎮",111/09/01,林瑞文,民主進步黨,
"宜蘭縣礁溪鄉",111/09/02,林志洋,無,
"宜蘭縣礁溪鄉",111/08/31,張永德,中國國民黨,
"宜蘭縣礁溪鄉",111/08/29,林成功,民主進步黨,
"宜蘭縣壯圍鄉",111/08/30,莊謦宇,民主進步黨,
"宜蘭縣壯圍鄉",111/09/01,沈清山,中國國民黨,
"宜蘭縣員山鄉",111/08/30,劉燦輝,無,
"宜蘭縣員山鄉",111/09/01,黃福生,民主進步黨,
"宜蘭縣員山鄉",111/09/01,張宜樺,中國國民黨,
"宜蘭縣冬山鄉",111/09/01,林峻輔,民主進步黨,
"宜蘭縣五結鄉",111/08/31,王德福,無,
"宜蘭縣五結鄉",111/08/31,歐志銘,民主進步黨,
"宜蘭縣五結鄉",111/09/01,沈德茂,無,
"宜蘭縣三星鄉",111/08/31,李志鏞,中國國民黨,
"宜蘭縣三星鄉",111/09/01,黃錫墉,民主進步黨,
"宜蘭縣大同鄉",111/08/29,何勝立,中國國民黨,
"宜蘭縣大同鄉",111/09/01,王進生,無,
"宜蘭縣南澳鄉",111/08/29,李勝雄,中國國民黨,
"宜蘭縣南澳鄉",111/09/01,陳秋月,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"花蓮縣花蓮市",111/08/31,魏嘉彥,中國國民黨,
"花蓮縣花蓮市",111/09/01,謝豪杰,民主進步黨,
"花蓮縣花蓮市",111/09/02,李秋旺,中國國民黨,
"花蓮縣花蓮市",111/09/02,蔡志明,無,
"花蓮縣鳳林鎮",111/08/30,盧新榮,中國國民黨,
"花蓮縣鳳林鎮",111/08/31,林建平,無,
"花蓮縣鳳林鎮",111/09/02,游美雲,無,
"花蓮縣玉里鎮",111/08/31,龔文俊,中國國民黨,
"花蓮縣玉里鎮",111/09/01,潘月霞,中國國民黨,
"花蓮縣新城鄉",111/08/31,何禮臺,中國國民黨,
"花蓮縣吉安鄉",111/08/29,邱展謙,無,
"花蓮縣吉安鄉",111/09/02,游淑貞,中國國民黨,
"花蓮縣壽豐鄉",111/08/31,陳進和,中國國民黨,
"花蓮縣壽豐鄉",111/08/31,曾淑懿,中國國民黨,
"花蓮縣光復鄉",111/08/31,林清水,中國國民黨,
"花蓮縣光復鄉",111/09/01,"吳明修Kaniu‧Namoh",無,
"花蓮縣豐濱鄉",111/08/31,"邱福順Kacaw‧Folaw",無,
"花蓮縣豐濱鄉",111/09/01,曾金水,無,
"花蓮縣瑞穗鄉",111/09/02,許德志,無,
"花蓮縣瑞穗鄉",111/08/31,陳廖安,中國國民黨,
"花蓮縣瑞穗鄉",111/08/29,吳萬德,無,
"花蓮縣富里鄉",111/08/31,張容榕,無,
"花蓮縣富里鄉",111/09/01,陳榮聰,中國國民黨,
"花蓮縣秀林鄉",111/08/31,"許賢美Yumay Emmx",中國國民黨,
"花蓮縣秀林鄉",111/09/02,"王玫瑰SitangYuci",中國國民黨,
"花蓮縣萬榮鄉",111/08/29,莊廷模,無,
"花蓮縣萬榮鄉",111/08/29,古明光,中國國民黨,
"花蓮縣萬榮鄉",111/09/01,梁光明,中國國民黨,
"花蓮縣卓溪鄉",111/08/31,蘇忠亮,中國國民黨,
"花蓮縣卓溪鄉",111/08/31,督溪.嗨岱,中國國民黨,
"花蓮縣卓溪鄉",111/08/31,陳永光,無,
"花蓮縣卓溪鄉",111/09/02,田桂花,中國國民黨,
"臺東縣臺東市",111/09/02,洪宗楷,民主進步黨,
"臺東縣臺東市",111/09/02,陳銘風,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺東縣成功鎮",111/09/02,吳全德,無,
"臺東縣成功鎮",111/09/02,謝淑貞,中國國民黨,
"臺東縣關山鎮",111/08/31,彭成豐,無,
"臺東縣關山鎮",111/09/02,温昌寶,中國國民黨,
"臺東縣卑南鄉",111/08/30,郭宗益,中國國民黨,
"臺東縣卑南鄉",111/08/31,林周新年,無,
"臺東縣卑南鄉",111/09/01,張家瑋,無,
"臺東縣卑南鄉",111/09/01,陳昰羽,無,
"臺東縣卑南鄉",111/09/01,李坤河,無,
"臺東縣鹿野鄉",111/09/01,李維順,中國國民黨,
"臺東縣鹿野鄉",111/09/02,傅錦英,無,
"臺東縣池上鄉",111/08/30,魏瑞廷,無,
"臺東縣池上鄉",111/08/31,林建宏,無,
"臺東縣池上鄉",111/09/01,潘正寅,無,
"臺東縣東河鄉",111/08/30,魯美桂,無,
"臺東縣東河鄉",111/09/01,蘇振源,無,
"臺東縣東河鄉",111/09/02,葉啟伸,中國國民黨,
"臺東縣長濱鄉",111/08/30,王崑亮,無,
"臺東縣長濱鄉",111/09/01,"李光蘭Coko.Ufad",中國國民黨,
"臺東縣長濱鄉",111/09/01,劉世鴻,中國國民黨,
"臺東縣太麻里鄉",111/08/31,王重仁,中國國民黨,
"臺東縣大武鄉",111/09/01,吳仲民,無,
"臺東縣大武鄉",111/09/02,黃建賓,中國國民黨,
"臺東縣綠島鄉",111/08/30,謝賢裕,中國國民黨,
"臺東縣綠島鄉",111/08/31,鄭翠玫,無,
"臺東縣海端鄉",111/08/29,許耀光,無,
"臺東縣海端鄉",111/08/29,陳明光,無,
"臺東縣海端鄉",111/08/31,王晧暹,無,
"臺東縣海端鄉",111/09/01,胡金至,中國國民黨,
"臺東縣延平鄉",111/08/30,余光雄,無,
"臺東縣延平鄉",111/08/31,胡黃廣文,中國國民黨,
"臺東縣金峰鄉",111/08/29,"宋賢一ParamramDjalavak",無,
"臺東縣金峰鄉",111/09/01,蔣爭光,中國國民黨,
"臺東縣達仁鄉",111/09/01,陳新輝,中國國民黨,
"臺東縣達仁鄉",111/09/01,吳正忠,無,
"臺東縣蘭嶼鄉",111/08/29,謝胡源,無,
"臺東縣蘭嶼鄉",111/09/01,吳清美,中國國民黨,
"澎湖縣馬公市",111/08/29,鄭清發,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"澎湖縣馬公市",111/08/31,洪長青,無,
"澎湖縣馬公市",111/09/01,呂永泰,中國國民黨,
